Frame;TimeStamp;Value
878;35.100728;0.40023950128492236
879;35.139264;0.4000164473362232
880;35.176004;0.39979389975290136
881;35.214533;0.39957178428971235
882;35.256808;0.39934991837657224
883;35.299744;0.3991279755518377
884;35.335438;0.39890628132305384
885;35.373478;0.3986882452606548
886;35.416825;0.3984729078815794
887;35.459471;0.3982608112116674
888;35.49601;0.39806130320682537
889;35.534677;0.39786829248396466
890;35.577053;0.39767846144283764
891;35.619354;0.3974890560318477
892;35.65566;0.39730007482110635
893;35.694378;0.3971125397258052
894;35.736427;0.3969253879685887
895;35.778814;0.39673865396083036
896;35.815414;0.3965523363053747
897;35.853742;0.39636643361128976
898;35.896746;0.39618094449383234
899;35.939286;0.39599586757441374
900;35.975027;0.39581011509877684
901;36.013507;0.3956219906328548
902;36.056732;0.3954331988567892
903;36.099795;0.3952415764320259
904;36.135623;0.39504983669218396
905;36.174967;0.39485635944626746
906;36.216725;0.3946633088315437
907;36.259255;0.3944696054318397
908;36.296253;0.39427525140156117
909;36.334288;0.3940807985862948
910;36.376818;0.3938857219519632
911;36.419428;0.3936910731172683
912;36.455906;0.3934968506765158
913;36.494331;0.3933030532301631
914;36.536651;0.39310967938478614
915;36.579021;0.39291672775304537
916;36.61551;0.39272419695365296
917;36.654753;0.39253208561133984
918;36.696732;0.39234039235682283
919;36.738735;0.3921491158267722
920;36.776092;0.3919582546637792
921;36.81364;0.3917678075163241
